105006,105006,1,0,2,0,Magic Steel King Sword,5,1,5000,4,6,60,4,,,MP Increase,,6,When there are no enemies on the same lane<br>Allied player's MP +2,0,,0,,0,0,0,0,0,0,0,0,0,0,700,2,0,0,0,3,8,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_swordshield_006_r_a,we_c_h_swordshield_006_l_a,,,,,最高の素材と、最上の技術。<br>その全てを注ぎ込み作られた剣が<br>王の佩剣として認められる。
105007,105007,1,0,2,0,Magic Steel Sword Grounam,5,1,5000,3,5,50,4,,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,101,4,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_swordshield_005_r_a,we_c_h_swordshield_005_l_a,,,,,燐光は鋼に宿る魔の証。<br>硬さこそが魔鋼の特質である。
105008,105008,11,0,2,0,Square Mallet,5,1,5000,2,3,30,4,,,,,2,Ally player MP +4,0,,0,,0,0,0,0,0,0,0,0,0,0,700,4,0,0,0,3,8,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_maceshield_004_r_a,we_c_h_maceshield_004_l_a,,,,,これは名工ウルムスが<br>若き頃に作った物。<br>形状に特徴がある。
105009,105009,1,0,2,0,Heavy Steel Sword,5,1,5000,2,4,40,4,,,MP Increase,,6,When there are no enemies on the same lane<br>Allied player's MP +2,0,,0,,0,0,0,0,0,0,0,0,0,0,700,2,0,0,0,3,8,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_swordshield_004_r_a,we_c_h_swordshield_004_l_a,,,,,魔鋼で作られた刃は<br>意思の力を得て、鋭く頑丈となる。<br>大変興味深い。<br>―大賢者の覚え書き―
105010,105010,11,0,2,0,Magic Steel Laminated Shield,5,1,5000,3,6,50,4,,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,101,4,2,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_swordshield_002_r_a,we_c_h_swordshield_002_l_a,,,,,決して退かぬ決意の光。<br>それが魔鋼の盾を彩る。
105011,105011,13,0,2,0,Sacred Treasure:<br>Apollo's Shield,5,1,5000,5,5,20,4,,,,,3,MP +1 for allied players<br>Attack power +10 for all allies during sortie,0,,0,,0,0,0,0,0,0,0,0,0,0,903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,7,1,0,0,1,0,0,0,0,0,1,0,0,2,0,700,1,0,0,0,3,8,0,0,0,0,12,0,0,1,0,100,10,0,0,0,3,2,0,0,0,0,12,0,0,2,0,ch_c_a_g_004,,we_c_g_largeshield_001_l_a,,,,,神の守りは盤石の盾。<br>敵を阻む鋼の城砦。
105012,105012,1,0,2,0,Rugged Hammer,5,1,0,1,5,60,4,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_maceshield_005_r_a,we_c_h_maceshield_005_l_a,,,,,重厚で堅固な盾と大鎚は無骨だが<br>類い希なる技術の結晶であった。
105013,105013,12,0,2,0,Sacred Treasure:<br>Apollo's Shining Shield,5,1,5000,5,5,40,4,,,MP Increase amount up,,6,Increases the MP Increase of allied players for 15 counts.,0,,0,,0,0,0,0,0,0,0,0,0,0,903,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,4,2,0,0,1,0,0,0,0,0,1,0,0,2,0,704,34,0,0,0,3,8,0,0,0,0,1,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ch_c_a_g_004,,we_c_g_largeshield_002_l_a,,,,,高らかに褒め称えよ。<br>その栄誉の光を。
105014,105014,1,1,2,0,Prototype Super Large Hammer,5,1,0,1,4,50,4,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_maceshield_006_r_a,we_c_h_maceshield_006_l_a,,,,,いまでは名工と呼ばれるウルムスは<br>独創的な装備をいくつも生み出した。<br>若き頃に各地を旅し、様々な見聞を<br>広めたからだと言われている。
105015,105015,1,0,2,0,Sacred Treasure:<br>Apollo's Steel Sword,5,1,5000,5,6,70,4,,,,,9,Ally player MP +3,0,,0,,0,0,0,0,0,0,0,0,0,0,903,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,4,3,0,0,1,0,0,0,0,0,1,0,0,2,0,700,3,0,0,0,3,8,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ch_c_a_g_004,we_c_g_swordshield_001_r_a,we_c_g_swordshield_001_l_a,,,,,堅牢なる鋼。<br>あらゆる災いを拒む無敵の城砦。
105016,105100,1,1,2,0,Raw Magic Ore,5,3,0,1,2,0,0,Gives [Iron Wall I] to one ally,,Grant ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,4,1,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,コレを探していたのだ！
105017,105101,1,0,2,0,Exclusive Command,5,3,5000,2,3,0,0,Gives [Iron Wall II] to one ally,,Grant ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,4,2,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,号令一つで、我らは鉄壁の盾に。
105018,105102,1,1,2,0,Improved Blueprint,5,3,0,1,4,0,0,Gives [Iron Wall I] to one ally and recovers 30 HP,,Grant ability,,0,,0,,0,,16,0,0,1,0,22,0,+30,1,0,101,4,1,0,0,3,2,0,0,0,0,3,0,0,2,0,106,30,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,武器の改良においては<br>彼らに任せるのが一番である。<br>―大賢者の覚え書き―
105019,105103,12,0,2,0,Strong Iron Ore,5,3,5000,2,4,0,0,Inflicts [Laceration II] on one enemy,,Inflicts abnormal status,,0,,0,,0,,37,0,0,2,0,0,0,0,0,0,217,5,2,0,0,2,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,とにかく硬い合金を作る。<br>そんな発想の産物である。
105020,105104,11,0,2,0,Extra Armor,5,3,5000,4,3,0,0,Gives [Iron Wall I] and [Excitement] to one ally,,Grant ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,4,1,0,0,3,2,0,0,0,0,3,0,0,2,0,101,7,1,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,何層になっても、決して<br>多すぎることはない。
105021,105200,1,1,2,0,Laceration Stance,5,2,0,1,1,0,3,Grant [Iron Wall I] to a random ally during sortie,,Grant ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,4,1,0,0,3,2,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,壁となりて仲間を守る。<br>もっとも誉れ高き行い。
105022,105201,1,0,2,0,Shield Mindset,5,2,0,1,1,0,3,Grants [Iron Wall I] to all allies during sortie,,Grant ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,4,1,0,0,3,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,ひとりではない。<br>そのことが、全員を強固にする。
105023,105202,1,0,2,0,Gathering Order,5,2,5000,3,8,0,9,Increased MP increase for allied players for 30 counts,,MP Increase amount up,,0,,0,,0,,31,0,0,1,0,0,0,0,0,0,704,34,0,0,0,3,8,0,0,0,0,2,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,皆で常に怠らず、備えよ！<br>―第２代国王の言葉―
105024,105203,1,0,2,0,Smelting,5,2,5000,2,3,0,3,Grant [Iron Wall III] to two random allies during sortie,,Grant ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,4,3,0,0,3,2,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,より有用に。<br>より高品位に。
105025,105204,11,0,2,0,Immovable Armor Standing,5,2,5000,2,1,0,3,Gives [stimulation] to a random ally during sortie,,Grant ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,7,1,0,0,3,2,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,まさに要塞。<br>動けない点を含めて。<br>―大賢者の覚え書き―
105026,105205,11,1,2,0,Spiritual Training,5,2,5000,3,2,0,3,Gives [stimulation] to all allies during sortie,,Grant ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,7,1,0,0,3,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,目を閉じて耐える。<br>目を開いたときのために。
105027,105206,1,0,2,0,Teachings of Consolidation,5,2,5000,3,3,0,3,Grants [Iron Wall II] to all allies during sortie,,Grant ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,4,2,0,0,3,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,全ては、集うことで強くなる。<br>それが最初の教え。
105028,105207,13,1,2,0,Thorough Defense,5,2,5000,3,5,0,6,Gives [Laceration I] to all enemies during sortie,,Inflicts abnormal status,,0,,0,,0,,37,0,0,2,0,0,0,0,0,0,217,5,1,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,固めた守りは、<br>決して崩れない。
105029,105208,1,0,2,0,Underground Excavation,5,2,5000,2,4,0,9,Increases allied player's MP increase for 15 counts,,MP Increase amount up,,0,,0,,0,,31,0,0,1,0,0,0,0,0,0,704,34,0,0,0,3,8,0,0,0,0,2,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,大鉱脈の発見により<br>国は大きく栄えた。
105030,105016,13,0,2,0,All Steel Flail,5,1,5000,3,6,50,4,,,,,9,Ally player MP +2,0,,0,,0,0,0,0,0,0,0,0,0,0,700,2,0,0,0,3,8,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_flailshield_003_r_a,we_c_h_flailshield_003_l_a,,,,,「……これは？」<br>「無敵の盾だ」<br>「じゃあこっちは？」<br>「無双の鉄球だ」<br>「どっちが強いんだ？」<br>「……ううむ」<br>―職人の会話―
105031,105017,12,0,2,0,Solid Alloy Shield,5,1,5000,2,5,40,4,,,Grant ability,,6,Grants [Iron Wall II] to a random ally during the sortie excluding yourself.,0,,0,,0,0,0,0,0,0,0,0,0,0,101,4,2,0,0,4,2,0,0,1,1,1,0,0,2,0,101,4,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,we_c_h_largeshield_002_l_a,,,,,飾りなんぞ不要！<br>盾は硬けりゃいいのさ！<br>―ある工房での言葉―
105032,105018,12,0,2,0,Steel Shield Vlafoss,5,1,5000,4,7,60,4,,,Inflicts abnormal status,,6,Gives [Laceration II] to two random enemies during sortie,0,,0,,0,0,0,0,0,0,0,0,0,0,217,5,2,0,0,2,2,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_flailshield_004_r_a,we_c_h_flailshield_004_l_a,,,,,重さは力。<br>それが騎士たちの信念。
105033,105019,13,0,2,0,Bright General's Silver Shield,5,1,5000,4,4,30,4,,,Clone sortie,,6,Deploy 1 [Knight Clone A] to a random lane,0,,0,,0,0,0,0,0,0,0,0,0,0,907,205000,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,we_c_h_largeshield_001_l_a,,,,,機能美こそ真の美。<br>盾は芸術だと理解したまえ。<br>―ある工房での言葉―
105034,105020,13,1,2,0,Guard Captain's Heavy Hammer,5,1,5000,3,6,50,4,,,Grant ability,,6,Grants [Iron Wall I] to all allies during sortie.,0,,0,,0,0,0,0,0,0,0,0,0,0,101,4,1,0,0,3,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_maceshield_007_r_a,we_c_h_maceshield_007_l_a,,,,,騎士が守るべきものは、<br>戦場以外にもある。
105035,105021,13,1,2,0,Warrior King's Golden Sword,5,1,5000,4,5,40,4,,,Clone sortie,,6,Deploy 1 [Knight Clone B] to a random lane,0,,0,,0,0,0,0,0,0,0,0,0,0,907,205001,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_swordshield_007_r_a,we_c_h_swordshield_007_l_a,,,,,我が盾の煌めきを恐れよ！<br>我が剣の輝きを怖れよ！<br>これは悪を討つ正義の光！<br>―戦王の鬨の声―
105036,105022,13,1,2,0,Light Shield Anatorium,5,1,5000,3,3,30,4,,,,,2,Ally player's card stock +3,0,,0,,0,0,0,0,0,0,0,0,0,0,401,3,0,0,0,3,8,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,we_c_h_largeshield_003_l_a,,,,,昇る日は全ての始まり。<br>沈めども再び昇る希望の徴。
105037,105210,13,1,2,0,Assault Order,5,2,5000,3,5,0,6,Deploy 2 [Knight Clone B] to random lanes,,Clone sortie,,0,,0,,0,,38,0,0,1,0,0,0,0,0,0,907,205001,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,走り続けること。<br>それが勝利への道。
105038,105211,12,0,2,0,War Trumpets,5,2,5000,3,3,0,3,Gives [Iron Wall I] to all allies during sortie and recovers 30 HP,,Grant ability,,0,,0,,0,,16,0,0,1,0,22,0,+30,1,0,101,4,1,0,0,3,2,0,0,0,0,2,0,0,2,0,106,30,0,0,0,3,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,戦いはこれからだ！<br>死にたくなければ走り出せ！<br>―下士官の叫び―
105039,105212,12,1,2,0,Military Band Survey,5,2,5000,4,2,0,3,Gives [Excitement] to one random ally during sortie<br>attack power +10,,Grant ability,,0,,0,,0,,16,0,0,1,0,1,0,+10,1,0,101,7,1,0,0,3,2,0,0,1,1,2,0,0,2,0,100,10,0,0,0,3,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,敵を威圧し、<br>勇者を奮い立たせる音、<br>それが軍楽隊の武器。
105040,105106,13,1,2,0,Banquet before the Battle,5,3,5000,3,3,0,0,Grants [Iron Wall I] to one ally<br>CLIMAX<br>grants [Immortal Wall III] instead.,,Grant ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,4,1,0,0,3,2,0,0,0,0,3,4,0,2,0,101,4,3,0,0,3,2,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,酒を勇気に<br>笑いを活力に。<br>宴は騎士を強くする。
105041,105107,13,1,2,0,Newbie's Prototype,5,3,5000,3,3,0,0,Gives [Laceration I] to one ally and recovers 100 HP,,Inflicts abnormal status,,0,,0,,0,,37,0,0,2,0,22,0,+100,1,0,217,5,1,0,0,3,2,0,0,0,0,3,0,0,2,0,106,100,0,0,0,3,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,はい、試作品！<br>使った感想を教えてね！
105042,105108,13,0,2,0,Sorted Ore,5,3,5000,2,5,0,0,Inflicts [Laceration III] on one enemy,,Inflicts abnormal status,,0,,0,,0,,37,0,0,2,0,0,0,0,0,0,217,5,3,0,0,2,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,鉱石の目利きを覚えるのには、<br>数年の歳月がかかる。
105043,105105,11,1,2,0,Leaf's Teachings,5,3,5000,4,2,0,0,Gives [Inspiration] to one ally,,Grant ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,7,1,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,『コトダマン』,,オイラは言霊界を悪魔神ウラミから<br>開放するために、救世主を<br>探す旅に出たヌキ！<br><br>リーフ
105044,105209,1,1,2,0,Carbuncle,5,2,5000,4,4,0,3,Grants [Iron Wall I] to all allies during sortie<br>attack power +10,,Grant ability,,0,,0,,0,,16,0,0,1,0,1,0,+10,1,0,101,4,1,0,0,3,2,0,0,0,0,2,0,0,2,0,100,10,0,0,0,3,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,『ぷよぷよ』シリーズ,,アルルと一緒にいる謎の生き物。<br>額の石から<br>ビームを放つことができる。<br><br>カーバンクル
105058,105217,11,1,2,0,Ｇ・Neckbreaker,5,2,5000,3,3,0,3,Grants [Iron Wall I] to one random ally during sortie<br>attack power +20,,Grant ability,,0,,0,,0,,16,0,0,1,0,1,0,+20,1,0,101,4,1,0,0,3,2,0,0,1,1,2,0,0,2,0,100,20,0,0,0,3,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,『甲虫王者ムシキング』,,世界最大のノコギリクワガタで、<br>長くてするどいアゴが特徴。<br>ギラファとは「キリン」という<br>意味で、その非常に長いアゴは<br>自分でももてあます時がある。<br>気が荒く力も強い。<br><br>ギラファノコギリクワガタ
105059,105029,12,1,2,0,Joan of Arc's Holy Sword,5,1,5000,3,4,30,4,,,,,6,When there are no enemies on the same lane<br>Allied player's MP +2,0,,0,,0,0,0,0,0,0,0,0,0,0,101,7,1,0,0,1,0,0,0,0,0,1,0,0,2,0,700,2,0,0,0,3,8,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_c_h_swordshield_009_r_a,we_c_h_swordshield_009_l_a,character_clb_L_105029,萩谷薫,『コード・オブ・ジョーカー』,,幾多の戦禍を乗り越えた末に<br>辿り着いた聖女の真の姿。<br>秩序を乱し、世界に混沌を<br>齎さんとする者を<br>絶対的な光輝の力を以って葬り去る。<br><br>戦女神ジャンヌダルク
105060,105112,12,1,2,0,Beast Princess's Forest Punishment,5,3,5000,3,5,0,0,Inflicts [Laceration II] on one enemy and deals 20 damage,,Inflicts abnormal status,,0,,0,,0,,37,0,0,2,0,4,0,-20,2,0,500,-20,0,0,0,2,2,0,0,0,0,3,0,0,1,0,217,5,2,0,0,2,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,がおう,『コード・オブ・ジョーカー』,,森を守護し森と共に生きる少女。<br>動物達と心を通わせ、<br>木々の声を聴き、風と共に駆ける。<br>森を汚す者を神罰の矢で<br>邪心を撃ち抜き、<br>善人へと更生させてしまう。<br><br>獣王女アタランテ
106000,106000,1,1,2,0,Dancing Circular Blade,6,1,0,1,2,30,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_p_h_ken_002_r_a,we_p_h_ken_002_l_a,,,,,ぶつけたらいたそうでしょ？<br>でも、踊りの道具なのよ。<br>―踊り子の言葉―
106001,106001,1,1,2,0,Crescent Blade,6,1,0,1,3,40,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_p_h_ken_003_r_a,we_p_h_ken_003_l_a,,,,,素敵、素敵、登って落ちるの。<br>頭に落ちるの。
106002,106002,11,0,2,0,Fruit of Misfortune,6,1,6000,4,4,40,3,,,Unit Damage,,6,30 damage to one spawning enemy on the same lane,0,,0,,0,0,0,0,0,0,0,0,0,0,500,-30,0,0,0,7,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_p_h_ball_001_c_a,,,,,,不吉？　……当たり。
106003,106003,11,0,2,0,Sunset Vessel,6,1,6000,2,4,40,3,,,,,1,Experience point decrease (medium) to one enemy on the same lane who is sortieing,0,,0,,0,0,0,0,0,0,0,0,0,0,214,-50,0,0,0,7,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_p_h_ken_005_r_a,we_p_h_ken_005_l_a,,,,,大仰な名前がついているが<br>実際はただの鉄鍋である。<br>それを落日と呼ぶのは<br>彼女たちの詩情の表れか……。<br>―大賢者の覚え書き―
106004,106004,13,1,2,0,Burial Mound,6,1,6000,3,2,20,3,,,,,1,Add [Poison III] to one random enemy during sortie.,0,,0,,0,0,0,0,0,0,0,0,0,0,217,4,3,0,0,2,2,0,0,1,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_p_h_ball_002_c_a,,,,,,葬り去りたい過去とか<br>誰にでもあるでしょ？
106005,106005,1,1,2,0,Black Sun,6,1,0,1,4,50,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_p_h_ken_004_r_a,we_p_h_ken_004_l_a,,,,,舞踏劇において暗い時代を<br>表現するために用いられる。
106006,106006,1,0,2,0,Love Letter from Hell,6,1,0,1,2,20,3,,,,,1,40 damage to one spawning enemy on the same lane,0,,0,,0,0,0,0,0,0,0,0,0,0,500,-40,0,0,0,7,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_p_h_card_001_r_a,we_p_h_card_001_l_a,,,,,強すぎる想いは、呪いに近い。<br>―司祭ロレイナ―
